beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,223.0,182000.0,223.0,222.0,181750.0,222.0
0.005,202.0,222500.0,1314.5,0.0,0.0,0.0
0.01,177.0,229250.0,2469.5,173.0,228250.0,2455.5
0.015,176.0,231250.0,3644.75,0.0,0.0,0.0
0.02,160.0,234250.0,4845.0,154.0,231000.0,4774.0
0.025,164.0,232250.0,5970.25,162.0,231750.0,5955.75
0.03,134.0,235000.0,7184.0,128.0,232250.0,7095.5
0.035,147.0,234000.0,8337.0,141.0,232500.0,8278.5
0.04,138.0,235500.0,9558.0,0.0,0.0,0.0
0.045,143.0,236750.0,10796.75,0.0,0.0,0.0
0.05,143.0,236000.0,11943.0,134.0,233500.0,11809.0
0.055,132.0,234750.0,13043.25,131.0,233000.0,12946.0
0.06,145.0,234750.0,14230.0,140.0,233500.0,14150.0
0.065,149.0,236000.0,15489.0,147.0,235500.0,15454.5
0.07,163.0,233750.0,16525.5,161.0,232250.0,16418.5
0.075,141.0,235500.0,17803.5,135.0,232750.0,17591.25
0.08,138.0,235500.0,18978.0,135.0,233000.0,18775.0
0.085,136.0,234000.0,20026.0,131.0,230750.0,19744.75
0.09,151.0,236000.0,21391.0,0.0,0.0,0.0
0.095,168.0,232750.0,22279.25,165.0,232000.0,22205.0
0.1,139.0,234750.0,23614.0,0.0,0.0,0.0
0.15,164.0,233250.0,35151.5,161.0,231750.0,34923.5
0.2,149.0,234000.0,46949.0,0.0,0.0,0.0
0.25,136.0,236500.0,59261.0,0.0,0.0,0.0
0.3,134.0,235000.0,70634.0,0.0,0.0,0.0
0.35,134.0,234500.0,82209.0,0.0,0.0,0.0
0.4,132.0,237250.0,95032.0,0.0,0.0,0.0
0.45,138.0,235750.0,106225.5,0.0,0.0,0.0
0.5,137.0,235500.0,117887.0,0.0,0.0,0.0
0.55,141.0,235250.0,129528.5,0.0,0.0,0.0
0.6,139.0,236250.0,141889.0,135.0,235250.0,141285.0
0.65,148.0,235750.0,153385.5,146.0,234000.0,152246.0
0.7,145.0,236250.0,165520.0,0.0,0.0,0.0
0.75,157.0,231250.0,173594.5,155.0,229500.0,172280.0
0.8,140.0,236000.0,188940.0,137.0,235250.0,188337.0
0.85,129.0,235250.0,200091.5,0.0,0.0,0.0
0.9,130.0,236250.0,212755.0,122.0,233500.0,210272.0
0.95,142.0,236000.0,224342.0,0.0,0.0,0.0
1.0,128.0,235250.0,235378.0,0.0,0.0,0.0
10.0,129.0,233500.0,2335129.0,128.0,233250.0,2332628.0
20.0,123.0,236750.0,4735123.0,118.0,235500.0,4710118.0
30.0,138.0,236000.0,7080138.0,136.0,234500.0,7035136.0
40.0,130.0,235500.0,9420130.0,129.0,235250.0,9410129.0
50.0,136.0,236500.0,11825136.0,0.0,0.0,0.0
60.0,133.0,235500.0,14130133.0,131.0,234500.0,14070131.0
70.0,149.0,233000.0,16310149.0,0.0,0.0,0.0
80.0,152.0,234250.0,18740152.0,150.0,233500.0,18680150.0
90.0,140.0,234250.0,21082640.0,138.0,233750.0,21037638.0
100.0,139.0,236750.0,23675139.0,0.0,0.0,0.0
