beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,231.0,167750.0,231.0,0.0,0.0,0.0
0.005,191.0,226500.0,1323.5,190.0,226250.0,1321.25
0.01,171.0,230500.0,2476.0,0.0,0.0,0.0
0.015,164.0,230500.0,3621.5,0.0,0.0,0.0
0.02,156.0,233000.0,4816.0,153.0,231750.0,4788.0
0.025,168.0,231500.0,5955.5,167.0,231250.0,5948.25
0.03,130.0,233250.0,7127.5,125.0,231000.0,7055.0
0.035,134.0,235000.0,8359.0,131.0,234250.0,8329.75
0.04,142.0,235500.0,9562.0,0.0,0.0,0.0
0.045,146.0,234250.0,10687.25,143.0,233500.0,10650.5
0.05,148.0,232500.0,11773.0,0.0,0.0,0.0
0.055,144.0,235250.0,13082.75,141.0,234500.0,13038.5
0.06,149.0,234250.0,14204.0,0.0,0.0,0.0
0.065,136.0,235500.0,15443.5,134.0,235000.0,15409.0
0.07,133.0,233750.0,16495.5,132.0,233500.0,16477.0
0.075,151.0,234000.0,17701.0,151.0,234000.0,17701.0
0.08,144.0,235000.0,18944.0,0.0,0.0,0.0
0.085,137.0,235000.0,20112.0,130.0,233250.0,19956.25
0.09,148.0,234750.0,21275.5,146.0,234250.0,21228.5
0.095,134.0,232500.0,22221.5,0.0,0.0,0.0
0.1,145.0,235750.0,23720.0,139.0,233500.0,23489.0
0.15,159.0,233000.0,35109.0,0.0,0.0,0.0
0.2,139.0,234250.0,46989.0,0.0,0.0,0.0
0.25,135.0,235250.0,58947.5,133.0,234750.0,58820.5
0.3,121.0,234000.0,70321.0,121.0,234000.0,70321.0
0.35,134.0,235250.0,82471.5,129.0,233000.0,81679.0
0.4,132.0,234750.0,94032.0,127.0,232750.0,93227.0
0.45,144.0,233500.0,105219.0,0.0,0.0,0.0
0.5,138.0,234500.0,117388.0,137.0,234250.0,117262.0
0.55,155.0,235500.0,129680.0,0.0,0.0,0.0
0.6,134.0,235500.0,141434.0,130.0,234250.0,140680.0
0.65,137.0,235500.0,153212.0,132.0,234250.0,152394.5
0.7,137.0,234500.0,164287.0,0.0,0.0,0.0
0.75,135.0,235500.0,176760.0,0.0,0.0,0.0
0.8,122.0,236250.0,189122.0,0.0,0.0,0.0
0.85,137.0,235000.0,199887.0,0.0,0.0,0.0
0.9,131.0,234500.0,211181.0,126.0,230750.0,207801.0
0.95,144.0,235500.0,223869.0,0.0,0.0,0.0
1.0,140.0,235250.0,235390.0,134.0,233250.0,233384.0
10.0,139.0,234500.0,2345139.0,135.0,233500.0,2335135.0
20.0,123.0,235750.0,4715123.0,119.0,234750.0,4695119.0
30.0,140.0,235000.0,7050140.0,138.0,234500.0,7035138.0
40.0,143.0,235500.0,9420143.0,0.0,0.0,0.0
50.0,142.0,234750.0,11737642.0,0.0,0.0,0.0
60.0,146.0,235000.0,14100146.0,146.0,235000.0,14100146.0
70.0,144.0,233250.0,16327644.0,142.0,232750.0,16292642.0
80.0,139.0,234750.0,18780139.0,0.0,0.0,0.0
90.0,134.0,235500.0,21195134.0,0.0,0.0,0.0
100.0,127.0,235750.0,23575127.0,123.0,234750.0,23475123.0
