beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,221.0,182750.0,221.0,221.0,182750.0,221.0
0.005,173.0,222500.0,1285.5,173.0,222500.0,1285.5
0.01,156.0,227000.0,2426.0,155.0,226750.0,2422.5
0.015,138.0,227250.0,3546.75,133.0,224750.0,3504.25
0.02,118.0,232000.0,4758.0,116.0,231500.0,4746.0
0.025,135.0,229750.0,5878.75,134.0,229500.0,5871.5
0.03,119.0,230500.0,7034.0,116.0,229750.0,7008.5
0.035,121.0,230250.0,8179.75,116.0,229000.0,8131.0
0.04,116.0,232500.0,9416.0,115.0,232250.0,9405.0
0.045,130.0,231250.0,10536.25,129.0,231000.0,10524.0
0.05,129.0,228750.0,11566.5,127.0,226750.0,11464.5
0.055,122.0,232750.0,12923.25,120.0,232250.0,12893.75
0.06,118.0,232500.0,14068.0,117.0,232250.0,14052.0
0.065,115.0,232000.0,15195.0,114.0,231750.0,15177.75
0.07,121.0,231000.0,16291.0,119.0,230500.0,16254.0
0.075,114.0,231750.0,17495.25,112.0,231250.0,17455.75
0.08,116.0,232500.0,18716.0,115.0,232250.0,18695.0
0.085,122.0,231250.0,19778.25,120.0,229250.0,19606.25
0.09,116.0,232000.0,20996.0,115.0,231750.0,20972.5
0.095,117.0,232000.0,22157.0,116.0,231750.0,22132.25
0.1,120.0,229750.0,23095.0,118.0,227750.0,22893.0
0.15,116.0,232500.0,34991.0,114.0,232000.0,34914.0
0.2,116.0,233000.0,46716.0,116.0,233000.0,46716.0
0.25,117.0,233250.0,58429.5,115.0,232500.0,58240.0
0.3,124.0,232000.0,69724.0,123.0,231750.0,69648.0
0.35,114.0,232000.0,81314.0,112.0,231500.0,81137.0
0.4,116.0,233000.0,93316.0,115.0,232750.0,93215.0
0.45,114.0,232750.0,104851.5,114.0,232750.0,104851.5
0.5,116.0,232500.0,116366.0,115.0,232250.0,116240.0
0.55,117.0,231500.0,127442.0,115.0,231000.0,127165.0
0.6,116.0,233000.0,139916.0,114.0,232500.0,139614.0
0.65,126.0,231750.0,150763.5,123.0,231000.0,150273.0
0.7,126.0,231250.0,162001.0,126.0,231250.0,162001.0
0.75,114.0,232500.0,174489.0,112.0,232000.0,174112.0
0.8,121.0,232250.0,185921.0,119.0,231750.0,185519.0
0.85,112.0,232750.0,197949.5,111.0,232500.0,197736.0
0.9,116.0,232500.0,209366.0,116.0,232500.0,209366.0
0.95,123.0,230500.0,219098.0,121.0,230000.0,218621.0
1.0,119.0,231500.0,231619.0,118.0,231250.0,231368.0
10.0,114.0,232750.0,2327614.0,114.0,232750.0,2327614.0
20.0,116.0,233000.0,4660116.0,115.0,232750.0,4655115.0
30.0,126.0,232000.0,6960126.0,124.0,231500.0,6945124.0
40.0,122.0,231250.0,9250122.0,121.0,231000.0,9240121.0
50.0,112.0,232750.0,11637612.0,110.0,232250.0,11612610.0
60.0,109.0,232000.0,13920109.0,106.0,231250.0,13875106.0
70.0,117.0,233250.0,16327617.0,115.0,232750.0,16292615.0
80.0,125.0,229750.0,18380125.0,123.0,229250.0,18340123.0
90.0,117.0,233250.0,20992617.0,114.0,232250.0,20902614.0
100.0,110.0,231750.0,23175110.0,106.0,230750.0,23075106.0
