beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,240.0,187500.0,240.0,0.0,0.0,0.0
0.005,212.0,222500.0,1324.5,0.0,0.0,0.0
0.01,195.0,231500.0,2510.0,0.0,0.0,0.0
0.015,180.0,232750.0,3671.25,0.0,0.0,0.0
0.02,179.0,232250.0,4824.0,0.0,0.0,0.0
0.025,148.0,235750.0,6041.75,0.0,0.0,0.0
0.03,174.0,233500.0,7179.0,0.0,0.0,0.0
0.035,181.0,233500.0,8353.5,0.0,0.0,0.0
0.04,176.0,235750.0,9606.0,0.0,0.0,0.0
0.045,160.0,234750.0,10723.75,0.0,0.0,0.0
0.05,128.0,235000.0,11878.0,0.0,0.0,0.0
0.055,157.0,233250.0,12985.75,0.0,0.0,0.0
0.06,166.0,230750.0,14011.0,0.0,0.0,0.0
0.065,132.0,234500.0,15374.5,0.0,0.0,0.0
0.07,163.0,232750.0,16455.5,0.0,0.0,0.0
0.075,160.0,232250.0,17578.75,0.0,0.0,0.0
0.08,153.0,233000.0,18793.0,0.0,0.0,0.0
0.085,149.0,238000.0,20379.0,0.0,0.0,0.0
0.09,171.0,234000.0,21231.0,0.0,0.0,0.0
0.095,167.0,233500.0,22349.5,0.0,0.0,0.0
0.1,144.0,235500.0,23694.0,142.0,235000.0,23642.0
0.15,142.0,233000.0,35092.0,0.0,0.0,0.0
0.2,147.0,233500.0,46847.0,0.0,0.0,0.0
0.25,168.0,232750.0,58355.5,0.0,0.0,0.0
0.3,139.0,235500.0,70789.0,0.0,0.0,0.0
0.35,126.0,237750.0,83338.5,126.0,237750.0,83338.5
0.4,146.0,233750.0,93646.0,0.0,0.0,0.0
0.45,145.0,234000.0,105445.0,0.0,0.0,0.0
0.5,134.0,235750.0,118009.0,0.0,0.0,0.0
0.55,145.0,235000.0,129395.0,0.0,0.0,0.0
0.6,144.0,232500.0,139644.0,0.0,0.0,0.0
0.65,136.0,236750.0,154023.5,0.0,0.0,0.0
0.7,150.0,233500.0,163600.0,0.0,0.0,0.0
0.75,144.0,235250.0,176581.5,0.0,0.0,0.0
0.8,148.0,233000.0,186548.0,0.0,0.0,0.0
0.85,147.0,233000.0,198197.0,0.0,0.0,0.0
0.9,155.0,233250.0,210080.0,0.0,0.0,0.0
0.95,136.0,236750.0,225048.5,0.0,0.0,0.0
1.0,140.0,233500.0,233640.0,0.0,0.0,0.0
10.0,142.0,235250.0,2352642.0,0.0,0.0,0.0
20.0,145.0,235000.0,4700145.0,0.0,0.0,0.0
30.0,123.0,236250.0,7087623.0,0.0,0.0,0.0
40.0,127.0,237250.0,9490127.0,0.0,0.0,0.0
50.0,126.0,237000.0,11850126.0,0.0,0.0,0.0
60.0,141.0,234500.0,14070141.0,0.0,0.0,0.0
70.0,144.0,233750.0,16362644.0,0.0,0.0,0.0
80.0,138.0,234750.0,18780138.0,0.0,0.0,0.0
90.0,135.0,236000.0,21240135.0,0.0,0.0,0.0
100.0,142.0,234250.0,23425142.0,0.0,0.0,0.0
