beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,219.0,169500.0,219.0,0.0,0.0,0.0
0.005,181.0,226250.0,1312.25,181.0,226250.0,1312.25
0.01,160.0,230000.0,2460.0,0.0,0.0,0.0
0.015,164.0,227750.0,3580.25,162.0,227250.0,3570.75
0.02,160.0,230250.0,4765.0,0.0,0.0,0.0
0.025,169.0,229000.0,5894.0,0.0,0.0,0.0
0.03,140.0,232000.0,7100.0,136.0,228500.0,6991.0
0.035,173.0,229500.0,8205.5,173.0,229500.0,8205.5
0.04,147.0,230750.0,9377.0,141.0,228250.0,9271.0
0.045,131.0,231500.0,10548.5,126.0,229250.0,10442.25
0.05,147.0,230750.0,11684.5,145.0,230250.0,11657.5
0.055,129.0,231750.0,12875.25,0.0,0.0,0.0
0.06,144.0,228250.0,13839.0,141.0,227250.0,13776.0
0.065,127.0,232750.0,15255.75,124.0,231250.0,15155.25
0.07,128.0,231000.0,16298.0,0.0,0.0,0.0
0.075,138.0,231250.0,17481.75,0.0,0.0,0.0
0.08,135.0,231750.0,18675.0,130.0,230000.0,18530.0
0.085,132.0,230000.0,19682.0,129.0,228500.0,19551.5
0.09,131.0,230000.0,20831.0,129.0,228500.0,20694.0
0.095,141.0,230750.0,22062.25,0.0,0.0,0.0
0.1,125.0,231000.0,23225.0,122.0,229250.0,23047.0
0.15,131.0,231750.0,34893.5,0.0,0.0,0.0
0.2,135.0,230000.0,46135.0,129.0,227500.0,45629.0
0.25,133.0,230750.0,57820.5,129.0,229500.0,57504.0
0.3,130.0,230500.0,69280.0,0.0,0.0,0.0
0.35,137.0,230500.0,80812.0,0.0,0.0,0.0
0.4,151.0,230500.0,92351.0,146.0,229250.0,91846.0
0.45,141.0,230500.0,103866.0,136.0,228000.0,102736.0
0.5,130.0,229750.0,115005.0,129.0,229000.0,114629.0
0.55,142.0,230750.0,127054.5,138.0,229500.0,126363.0
0.6,133.0,229500.0,137833.0,0.0,0.0,0.0
0.65,133.0,231250.0,150445.5,127.0,228750.0,148814.5
0.7,141.0,230000.0,161141.0,136.0,228750.0,160261.0
0.75,134.0,230250.0,172821.5,130.0,228750.0,171692.5
0.8,126.0,230500.0,184526.0,124.0,229000.0,183324.0
0.85,130.0,229500.0,195205.0,126.0,228000.0,193926.0
0.9,120.0,230000.0,207120.0,119.0,229500.0,206669.0
0.95,118.0,231750.0,220280.5,0.0,0.0,0.0
1.0,122.0,232000.0,232122.0,0.0,0.0,0.0
10.0,143.0,229250.0,2292643.0,140.0,228250.0,2282640.0
20.0,148.0,229500.0,4590148.0,144.0,228250.0,4565144.0
30.0,143.0,229750.0,6892643.0,139.0,228250.0,6847639.0
40.0,130.0,230500.0,9220130.0,0.0,0.0,0.0
50.0,134.0,231000.0,11550134.0,0.0,0.0,0.0
60.0,154.0,227750.0,13665154.0,0.0,0.0,0.0
70.0,138.0,230000.0,16100138.0,137.0,229750.0,16082637.0
80.0,131.0,230000.0,18400131.0,0.0,0.0,0.0
90.0,145.0,229500.0,20655145.0,0.0,0.0,0.0
100.0,116.0,231750.0,23175116.0,0.0,0.0,0.0
