beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,239.0,188250.0,257.825,239.0,188250.0,257.825
0.0002,239.0,188250.0,276.65,0.0,0.0,0.0
0.0003,239.0,188250.0,295.475,0.0,0.0,0.0
0.0004,238.0,191500.0,314.6,0.0,0.0,0.0
0.0005,234.0,204750.0,336.375,0.0,0.0,0.0
0.0006,235.0,203250.0,356.95,235.0,203250.0,356.95
0.0007,233.0,206500.0,377.55,233.0,206500.0,377.55
0.0008,233.0,206500.0,398.2,233.0,206500.0,398.2
0.0009,232.0,209000.0,420.1,0.0,0.0,0.0
0.001,233.0,206500.0,439.5,0.0,0.0,0.0
0.0011,231.0,209250.0,461.175,0.0,0.0,0.0
0.0012,229.0,209000.0,479.8,0.0,0.0,0.0
0.0013,229.0,210750.0,502.975,0.0,0.0,0.0
0.0014,223.0,211750.0,519.45,0.0,0.0,0.0
0.0015,230.0,210750.0,546.125,230.0,210750.0,546.125
0.0016,229.0,210750.0,566.2,0.0,0.0,0.0
0.0017,230.0,210750.0,588.275,0.0,0.0,0.0
0.0018,224.0,214000.0,609.2,0.0,0.0,0.0
0.0019,214.0,221000.0,633.9,0.0,0.0,0.0
0.002,216.0,217750.0,651.5,215.0,217500.0,650.0
0.0021,219.0,215000.0,670.5,0.0,0.0,0.0
0.0022,221.0,216250.0,696.75,0.0,0.0,0.0
0.0023,212.0,220000.0,718.0,0.0,0.0,0.0
0.0024,216.0,217500.0,738.0,0.0,0.0,0.0
0.0025,216.0,217250.0,759.125,0.0,0.0,0.0
0.0026,211.0,220000.0,783.0,0.0,0.0,0.0
0.0027,213.0,218750.0,803.625,0.0,0.0,0.0
0.0028,210.0,220750.0,828.1,0.0,0.0,0.0
0.0029,209.0,220500.0,848.45,0.0,0.0,0.0
0.003,213.0,218750.0,869.25,0.0,0.0,0.0
0.0031,202.0,225250.0,900.275,0.0,0.0,0.0
0.0032,210.0,220250.0,914.8,0.0,0.0,0.0
0.0033,205.0,220750.0,933.475,0.0,0.0,0.0
0.0034,212.0,220500.0,961.7,211.0,219250.0,956.45
0.0035,204.0,222750.0,983.625,0.0,0.0,0.0
0.0036,206.0,221000.0,1001.6,0.0,0.0,0.0
0.0037,208.0,220500.0,1023.85,0.0,0.0,0.0
0.0038,208.0,221000.0,1047.8,207.0,220750.0,1045.85
0.0039,207.0,222000.0,1072.8,207.0,222000.0,1072.8
0.004,201.0,222000.0,1089.0,0.0,0.0,0.0
0.0041,200.0,221750.0,1109.175,0.0,0.0,0.0
0.0042,194.0,224000.0,1134.8,192.0,223000.0,1128.6
0.0043,203.0,223250.0,1162.975,203.0,223250.0,1162.975
0.0044,210.0,220500.0,1180.2,209.0,219250.0,1173.7
0.0045,197.0,224750.0,1208.375,0.0,0.0,0.0
0.0046,201.0,222500.0,1224.5,201.0,222500.0,1224.5
0.0047,204.0,222500.0,1249.75,0.0,0.0,0.0
0.0048,207.0,222500.0,1275.0,205.0,221500.0,1268.2
0.0049,203.0,223750.0,1299.375,202.0,222500.0,1292.25
