beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,238.0,193000.0,238.0,236.0,190250.0,236.0
0.005,202.0,225750.0,1330.75,202.0,225750.0,1330.75
0.01,193.0,225500.0,2448.0,0.0,0.0,0.0
0.015,183.0,231250.0,3651.75,181.0,230750.0,3642.25
0.02,177.0,229500.0,4767.0,176.0,228250.0,4741.0
0.025,177.0,230250.0,5933.25,0.0,0.0,0.0
0.03,172.0,231500.0,7117.0,0.0,0.0,0.0
0.035,176.0,232500.0,8313.5,174.0,232000.0,8294.0
0.04,173.0,231500.0,9433.0,0.0,0.0,0.0
0.045,178.0,225000.0,10303.0,174.0,223500.0,10231.5
0.05,169.0,230000.0,11669.0,0.0,0.0,0.0
0.055,152.0,227250.0,12650.75,152.0,227250.0,12650.75
0.06,165.0,229750.0,13950.0,0.0,0.0,0.0
0.065,168.0,230250.0,15134.25,167.0,230000.0,15117.0
0.07,157.0,229250.0,16204.5,155.0,227750.0,16097.5
0.075,170.0,231000.0,17495.0,167.0,229250.0,17360.75
0.08,163.0,234000.0,18883.0,161.0,233500.0,18841.0
0.085,157.0,230250.0,19728.25,0.0,0.0,0.0
0.09,152.0,228750.0,20739.5,149.0,227500.0,20624.0
0.095,151.0,229500.0,21953.5,151.0,229500.0,21953.5
0.1,157.0,228750.0,23032.0,156.0,228500.0,23006.0
0.15,148.0,233500.0,35173.0,0.0,0.0,0.0
0.2,153.0,232250.0,46603.0,0.0,0.0,0.0
0.25,146.0,230500.0,57771.0,143.0,229500.0,57518.0
0.3,168.0,227250.0,68343.0,166.0,225750.0,67891.0
0.35,158.0,233000.0,81708.0,0.0,0.0,0.0
0.4,140.0,231500.0,92740.0,139.0,231250.0,92639.0
0.45,141.0,228750.0,103078.5,0.0,0.0,0.0
0.5,156.0,232500.0,116406.0,156.0,232500.0,116406.0
0.55,158.0,230000.0,126658.0,155.0,228500.0,125830.0
0.6,154.0,233500.0,140254.0,150.0,231250.0,138900.0
0.65,148.0,233250.0,151760.5,0.0,0.0,0.0
0.7,155.0,231500.0,162205.0,0.0,0.0,0.0
0.75,157.0,231500.0,173782.0,156.0,230500.0,173031.0
0.8,140.0,230250.0,184340.0,136.0,229250.0,183536.0
0.85,149.0,230250.0,195861.5,0.0,0.0,0.0
0.9,127.0,233750.0,210502.0,0.0,0.0,0.0
0.95,137.0,232000.0,220537.0,137.0,232000.0,220537.0
1.0,144.0,232500.0,232644.0,0.0,0.0,0.0
10.0,147.0,231250.0,2312647.0,144.0,228250.0,2282644.0
20.0,155.0,232500.0,4650155.0,151.0,230500.0,4610151.0
30.0,139.0,229500.0,6885139.0,0.0,0.0,0.0
40.0,135.0,235000.0,9400135.0,0.0,0.0,0.0
50.0,147.0,231250.0,11562647.0,145.0,230750.0,11537645.0
60.0,141.0,231500.0,13890141.0,141.0,231500.0,13890141.0
70.0,141.0,234500.0,16415141.0,0.0,0.0,0.0
80.0,148.0,233000.0,18640148.0,147.0,232750.0,18620147.0
90.0,139.0,229250.0,20632639.0,0.0,0.0,0.0
100.0,134.0,228750.0,22875134.0,0.0,0.0,0.0
