beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,240.0,198250.0,259.825,0.0,0.0,0.0
0.0002,239.0,200500.0,279.1,0.0,0.0,0.0
0.0003,239.0,208250.0,301.475,0.0,0.0,0.0
0.0004,238.0,207750.0,321.1,0.0,0.0,0.0
0.0005,237.0,211250.0,342.625,0.0,0.0,0.0
0.0006,236.0,209500.0,361.7,0.0,0.0,0.0
0.0007,237.0,211250.0,384.875,0.0,0.0,0.0
0.0008,234.0,213500.0,404.8,0.0,0.0,0.0
0.0009,233.0,213750.0,425.375,0.0,0.0,0.0
0.001,232.0,213750.0,445.75,0.0,0.0,0.0
0.0011,234.0,211000.0,466.1,0.0,0.0,0.0
0.0012,236.0,209500.0,487.4,0.0,0.0,0.0
0.0013,232.0,214250.0,510.525,0.0,0.0,0.0
0.0014,231.0,215750.0,533.05,0.0,0.0,0.0
0.0015,227.0,218000.0,554.0,0.0,0.0,0.0
0.0016,227.0,218250.0,576.2,0.0,0.0,0.0
0.0017,230.0,214500.0,594.65,0.0,0.0,0.0
0.0018,225.0,219500.0,620.1,0.0,0.0,0.0
0.0019,225.0,219500.0,642.05,0.0,0.0,0.0
0.002,222.0,219750.0,661.5,0.0,0.0,0.0
0.0021,218.0,223250.0,686.825,0.0,0.0,0.0
0.0022,223.0,221000.0,709.2,0.0,0.0,0.0
0.0023,215.0,223250.0,728.475,0.0,0.0,0.0
0.0024,224.0,220500.0,753.2,0.0,0.0,0.0
0.0025,217.0,223750.0,776.375,0.0,0.0,0.0
0.0026,212.0,224250.0,795.05,0.0,0.0,0.0
0.0027,207.0,228250.0,823.275,0.0,0.0,0.0
0.0028,218.0,223250.0,843.1,0.0,0.0,0.0
0.0029,208.0,226500.0,864.85,0.0,0.0,0.0
0.003,205.0,227250.0,886.75,0.0,0.0,0.0
0.0031,210.0,226000.0,910.6,0.0,0.0,0.0
0.0032,211.0,224500.0,929.4,0.0,0.0,0.0
0.0033,215.0,221000.0,944.3,0.0,0.0,0.0
0.0034,205.0,228250.0,981.05,0.0,0.0,0.0
0.0035,210.0,226750.0,1003.625,0.0,0.0,0.0
0.0036,211.0,225000.0,1021.0,0.0,0.0,0.0
0.0037,208.0,228250.0,1052.525,0.0,0.0,0.0
0.0038,211.0,227500.0,1075.5,0.0,0.0,0.0
0.0039,215.0,222750.0,1083.725,0.0,0.0,0.0
0.004,212.0,226250.0,1117.0,0.0,0.0,0.0
0.0041,203.0,228250.0,1138.825,0.0,0.0,0.0
0.0042,203.0,227250.0,1157.45,0.0,0.0,0.0
0.0043,200.0,229000.0,1184.7,0.0,0.0,0.0
0.0044,195.0,227250.0,1194.9,0.0,0.0,0.0
0.0045,197.0,229750.0,1230.875,0.0,0.0,0.0
0.0046,204.0,228000.0,1252.8,0.0,0.0,0.0
0.0047,204.0,227750.0,1274.425,0.0,0.0,0.0
0.0048,208.0,225500.0,1290.4,0.0,0.0,0.0
0.0049,203.0,230250.0,1331.225,0.0,0.0,0.0
