beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,220.0,180000.0,220.0,0.0,0.0,0.0
0.005,182.0,227000.0,1317.0,181.0,226750.0,1314.75
0.01,175.0,228250.0,2457.5,0.0,0.0,0.0
0.015,168.0,228250.0,3591.75,0.0,0.0,0.0
0.02,161.0,229750.0,4756.0,0.0,0.0,0.0
0.025,156.0,229500.0,5893.5,0.0,0.0,0.0
0.03,160.0,229250.0,7037.5,159.0,229000.0,7029.0
0.035,137.0,230250.0,8195.75,0.0,0.0,0.0
0.04,117.0,230000.0,9317.0,114.0,229000.0,9274.0
0.045,167.0,229000.0,10472.0,163.0,227250.0,10389.25
0.05,156.0,230000.0,11656.0,0.0,0.0,0.0
0.055,155.0,229250.0,12763.75,152.0,227750.0,12678.25
0.06,158.0,229000.0,13898.0,0.0,0.0,0.0
0.065,139.0,229250.0,15040.25,0.0,0.0,0.0
0.07,152.0,229000.0,16182.0,0.0,0.0,0.0
0.075,136.0,231500.0,17498.5,134.0,230250.0,17402.75
0.08,133.0,232750.0,18753.0,127.0,229500.0,18487.0
0.085,136.0,229250.0,19622.25,0.0,0.0,0.0
0.09,150.0,228500.0,20715.0,147.0,227750.0,20644.5
0.095,139.0,229750.0,21965.25,133.0,227250.0,21721.75
0.1,135.0,230500.0,23185.0,0.0,0.0,0.0
0.15,137.0,230250.0,34674.5,136.0,230000.0,34636.0
0.2,132.0,230250.0,46182.0,0.0,0.0,0.0
0.25,161.0,229000.0,57411.0,0.0,0.0,0.0
0.3,143.0,231000.0,69443.0,141.0,230250.0,69216.0
0.35,129.0,228250.0,80016.5,124.0,225750.0,79136.5
0.4,137.0,232000.0,92937.0,134.0,229500.0,91934.0
0.45,134.0,230750.0,103971.5,132.0,228750.0,103069.5
0.5,127.0,231250.0,115752.0,0.0,0.0,0.0
0.55,137.0,231500.0,127462.0,135.0,230000.0,126635.0
0.6,134.0,228250.0,137084.0,0.0,0.0,0.0
0.65,131.0,230750.0,150118.5,125.0,228250.0,148487.5
0.7,123.0,231500.0,162173.0,120.0,230500.0,161470.0
0.75,140.0,230250.0,172827.5,134.0,228500.0,171509.0
0.8,143.0,230250.0,184343.0,138.0,229000.0,183338.0
0.85,146.0,229750.0,195433.5,0.0,0.0,0.0
0.9,134.0,230250.0,207359.0,127.0,227500.0,204877.0
0.95,122.0,228750.0,217434.5,121.0,228500.0,217196.0
1.0,123.0,229250.0,229373.0,118.0,227500.0,227618.0
10.0,134.0,229500.0,2295134.0,131.0,228500.0,2285131.0
20.0,145.0,229750.0,4595145.0,0.0,0.0,0.0
30.0,146.0,230500.0,6915146.0,141.0,229000.0,6870141.0
40.0,157.0,228750.0,9150157.0,156.0,228500.0,9140156.0
50.0,130.0,230250.0,11512630.0,127.0,229250.0,11462627.0
60.0,137.0,231500.0,13890137.0,0.0,0.0,0.0
70.0,141.0,229000.0,16030141.0,0.0,0.0,0.0
80.0,141.0,230750.0,18460141.0,137.0,228500.0,18280137.0
90.0,141.0,227500.0,20475141.0,141.0,227500.0,20475141.0
100.0,124.0,230250.0,23025124.0,119.0,228750.0,22875119.0
