beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,227.0,181000.0,245.1,0.0,0.0,0.0
0.0002,227.0,181000.0,263.2,0.0,0.0,0.0
0.0003,225.0,186250.0,280.875,0.0,0.0,0.0
0.0004,221.0,202750.0,302.1,0.0,0.0,0.0
0.0005,221.0,198250.0,320.125,220.0,197250.0,318.625
0.0006,218.0,202500.0,339.5,0.0,0.0,0.0
0.0007,217.0,204250.0,359.975,0.0,0.0,0.0
0.0008,219.0,205750.0,383.6,0.0,0.0,0.0
0.0009,215.0,206500.0,400.85,0.0,0.0,0.0
0.001,213.0,208250.0,421.25,0.0,0.0,0.0
0.0011,217.0,208250.0,446.075,0.0,0.0,0.0
0.0012,210.0,211500.0,463.8,209.0,211250.0,462.5
0.0013,212.0,209500.0,484.35,0.0,0.0,0.0
0.0014,212.0,210000.0,506.0,212.0,210000.0,506.0
0.0015,209.0,214000.0,530.0,0.0,0.0,0.0
0.0016,204.0,216500.0,550.4,204.0,216500.0,550.4
0.0017,210.0,212500.0,571.25,0.0,0.0,0.0
0.0018,209.0,214250.0,594.65,0.0,0.0,0.0
0.0019,207.0,215750.0,616.925,0.0,0.0,0.0
0.002,205.0,216750.0,638.5,0.0,0.0,0.0
0.0021,204.0,218500.0,662.85,0.0,0.0,0.0
0.0022,202.0,219250.0,684.35,0.0,0.0,0.0
0.0023,204.0,216750.0,702.525,0.0,0.0,0.0
0.0024,199.0,218500.0,723.4,198.0,218250.0,721.8
0.0025,202.0,219250.0,750.125,0.0,0.0,0.0
0.0026,201.0,217250.0,765.85,200.0,217000.0,764.2
0.0027,203.0,216750.0,788.225,0.0,0.0,0.0
0.0028,203.0,216750.0,809.9,0.0,0.0,0.0
0.0029,193.0,221750.0,836.075,0.0,0.0,0.0
0.003,197.0,219500.0,855.5,0.0,0.0,0.0
0.0031,203.0,217500.0,877.25,0.0,0.0,0.0
0.0032,198.0,219250.0,899.6,0.0,0.0,0.0
0.0033,192.0,220500.0,919.65,0.0,0.0,0.0
0.0034,194.0,219500.0,940.3,0.0,0.0,0.0
0.0035,200.0,218750.0,965.625,200.0,218750.0,965.625
0.0036,203.0,219000.0,991.4,0.0,0.0,0.0
0.0037,202.0,217000.0,1004.9,0.0,0.0,0.0
0.0038,196.0,221500.0,1037.7,0.0,0.0,0.0
0.0039,197.0,219500.0,1053.05,197.0,219500.0,1053.05
0.004,193.0,222250.0,1082.0,0.0,0.0,0.0
0.0041,186.0,222500.0,1098.25,186.0,222500.0,1098.25
0.0042,194.0,221500.0,1124.3,0.0,0.0,0.0
0.0043,193.0,221750.0,1146.525,0.0,0.0,0.0
0.0044,192.0,222250.0,1169.9,0.0,0.0,0.0
0.0045,192.0,221000.0,1186.5,0.0,0.0,0.0
0.0046,190.0,220000.0,1202.0,0.0,0.0,0.0
0.0047,197.0,221500.0,1238.05,0.0,0.0,0.0
0.0048,198.0,222000.0,1263.6,0.0,0.0,0.0
0.0049,188.0,224750.0,1289.275,0.0,0.0,0.0
