beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.008,0.01,0.02,0.04
889,882,863,785
248527.0,249124.0,251280.0,254301.0
2877.216,3373.24,5888.6,10957.04
825,0,812,0,794,0,727,0
221424.0,0,230817.0,0,234068.0,0,235696.0,0
2596.392,0,3120.17,0,5475.36,0,10154.84,0
692,687,524,524
221019.0,217146.0,228402.0,228402.0
2460.152,2858.46,5092.04,9660.08
