beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.008,0.01,0.02,0.04
890,879,839,772
247780.0,250178.0,253934.0,257358.0
2872.24,3380.78,5917.68,11066.32
816,0,811,0,774,0,704,0
213276.0,0,220777.0,0,233725.0,0,240453.0,0
2522.208,0,3018.77,0,5448.5,0,10322.12,0
677,674,514,514
213897.0,221482.0,233248.0,233248.0
2388.176,2888.82,5178.96,9843.92
