beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0008,0.001,0.002,0.004
856,855,853,848
230412.0,232612.0,235012.0,238009.0
1040.3296,1087.612,1323.024,1800.036
802,0,793,0,793,0,795,0
199411.0,0,200911.0,0,208311.0,0,214508.0,0
961.5288,0,993.911,0,1209.622,0,1653.032,0
790,790,790,654
169812.0,169812.0,169812.0,208712.0
925.8496,959.812,1129.624,1488.848
