beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.008,0.01,0.02,0.04
909,895,864,791
253085.0,254075.0,256842.0,259561.0
2933.68,3435.75,6000.84,11173.44
831,0,818,0,784,0,726,0
223577.0,0,232953.0,0,236031.0,0,239749.0,0
2619.616,0,3147.53,0,5504.62,0,10315.96,0
547,547,547,547
235577.0,235577.0,235577.0,235577.0
2431.616,2902.77,5258.54,9970.08
