#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0001,31086.0,5095871.0,31595.587100000001,0.0,0.0,0.0,31086.0,5095871.0,31595.587100011609
0.00020000000000000001,31086.0,5095871.0,32105.174200000001,0.0,0.0,0.0,31086.0,5095871.0,32105.174200022499
0.00040000000000000002,31086.0,5095871.0,33124.348400000003,0.0,0.0,0.0,31086.0,5095871.0,33124.348400024188
0.00080000000000000004,31086.0,5095871.0,35162.696799999998,0.0,0.0,0.0,31086.0,5095871.0,35162.696800024685
0.002,31086.0,5095871.0,41277.741999999998,0.0,0.0,0.0,31086.0,5095871.0,41277.742000034712
0.0040000000000000001,31086.0,5095871.0,51469.483999999997,0.0,0.0,0.0,31086.0,5095871.0,51469.484000018696
0.0080000000000000002,31086.0,5095871.0,71852.967999999993,0.0,0.0,0.0,31086.0,5095871.0,71852.968000024601
0.02,31086.0,5095871.0,133003.41999999998,0.0,0.0,0.0,31086.0,5095871.0,133003.42000000307
0.040000000000000001,31086.0,5095871.0,234920.84,0.0,0.0,0.0,31086.0,5095871.0,234920.84000003702
0.080000000000000002,31086.0,5095871.0,438755.67999999999,0.0,0.0,0.0,31086.0,5095871.0,438755.68000007403
0.20000000000000001,31086.0,5095871.0,1050260.2000000002,0.0,0.0,0.0,31086.0,5095871.0,1050260.1999999993
0.40000000000000002,31086.0,5095871.0,2069434.4000000001,0.0,0.0,0.0,31086.0,5095871.0,2069434.399999999
1.0,31086.0,5095871.0,5126957.0,0.0,0.0,0.0,31086.0,5095871.0,5126957.0
