#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0001,30665.0,5083753.0,31173.3753,0.0,0.0,0.0,30665.0,5083753.0,31173.37530001159
0.00020000000000000001,30665.0,5083753.0,31681.750599999999,0.0,0.0,0.0,30665.0,5083753.0,31681.750600022417
0.00040000000000000002,30665.0,5083753.0,32698.501199999999,0.0,0.0,0.0,30665.0,5083753.0,32698.501200022027
0.00080000000000000004,30665.0,5083753.0,34732.002399999998,0.0,0.0,0.0,30665.0,5083753.0,34732.002400023848
0.002,30665.0,5083753.0,40832.506000000001,0.0,0.0,0.0,30665.0,5083753.0,40832.506000033383
0.0040000000000000001,30665.0,5083753.0,51000.012000000002,0.0,0.0,0.0,30665.0,5083753.0,51000.012000017901
0.0080000000000000002,30665.0,5083753.0,71335.024000000005,0.0,0.0,0.0,30665.0,5083753.0,71335.024000023448
0.02,30665.0,5083753.0,132340.06,0.0,0.0,0.0,30665.0,5083753.0,132340.06000000628
0.040000000000000001,30665.0,5083753.0,234015.12,0.0,0.0,0.0,30665.0,5083753.0,234015.12000003611
0.080000000000000002,30665.0,5083753.0,437365.23999999999,0.0,0.0,0.0,30665.0,5083753.0,437365.24000007223
0.20000000000000001,30665.0,5083753.0,1047415.6000000001,0.0,0.0,0.0,30665.0,5083753.0,1047415.5999999994
0.40000000000000002,30665.0,5083753.0,2064166.2000000002,0.0,0.0,0.0,30665.0,5083753.0,2064166.199999999
1.0,30665.0,5083753.0,5114418.0,0.0,0.0,0.0,30665.0,5083753.0,5114418.0
