src,dst,spec,core_src,core_dst,#core,used_slot,tfk_slot
80,92,7.0,2,0,1,3,2.0
81,8,43.0,0,0,1,19,18.0
81,16,62.0,1,0,1,16,15.0
81,21,38.0,1,1,1,13,12.0
81,37,9.0,0,0,1,17,16.0
81,47,0.0,1,0,1,2,1.0
81,62,17.0,2,0,1,17,16.0
81,65,10.0,1,0,1,7,6.0
81,72,62.0,0,2,1,18,17.0
81,82,43.0,2,2,1,12,11.0
81,90,3.0,2,0,1,13,12.0
81,92,35.0,1,1,1,2,1.0
81,95,57.0,1,0,1,2,1.0
82,12,6.0,0,2,1,10,9.0
82,36,36.0,1,0,1,13,12.0
82,37,70.0,0,0,1,6,5.0
82,44,78.0,0,0,1,2,1.0
82,50,60.0,1,1,1,8,7.0
82,58,0.0,1,0,1,2,1.0
82,66,4.0,1,0,1,2,1.0
82,75,2.0,0,1,1,4,3.0
82,81,8.0,1,1,1,2,1.0
82,83,24.0,0,1,1,11,10.0
82,92,23.0,1,1,1,12,11.0
82,94,18.0,1,1,1,5,4.0
82,99,70.0,2,1,1,2,1.0
83,89,35.0,0,1,2,8,13.0
84,11,61.0,0,2,1,15,14.0
84,26,60.0,2,2,1,18,17.0
84,44,7.0,2,0,1,27,26.0
84,54,0.0,2,2,1,2,1.0
84,66,57.0,0,1,1,2,1.0
85,34,0.0,0,2,1,16,15.0
85,38,36.0,0,0,3,3,6.0
85,49,16.0,0,2,1,20,19.0
85,84,56.0,0,1,1,11,10.0
86,0,42.0,2,0,1,5,4.0
86,5,35.0,0,0,1,22,21.0
86,7,78.0,1,2,1,2,1.0
86,8,39.0,1,1,1,13,12.0
86,9,0.0,2,2,1,2,1.0
86,18,23.0,0,0,1,3,2.0
86,27,24.0,1,0,1,15,14.0
86,44,64.0,0,0,1,11,10.0
86,52,47.0,2,0,1,10,9.0
86,64,76.0,1,1,1,2,1.0
86,67,17.0,2,2,1,14,13.0
86,69,76.0,2,2,1,2,1.0
86,71,5.0,1,0,1,2,1.0
86,72,52.0,1,0,1,12,11.0
86,78,64.0,1,1,1,12,11.0
86,79,3.0,1,1,1,2,1.0
86,83,31.0,2,2,1,9,8.0
86,85,8.0,0,1,1,9,8.0
86,97,0.0,1,0,1,2,1.0
87,0,24.0,1,2,1,3,2.0
87,6,16.0,1,2,1,8,7.0
87,8,61.0,0,1,1,2,1.0
87,11,33.0,1,1,2,8,13.0
87,24,62.0,2,2,1,14,13.0
87,29,10.0,0,2,1,13,12.0
87,32,38.0,0,2,1,22,21.0
87,39,63.0,0,2,1,3,2.0
87,46,45.0,1,0,2,3,4.0
87,58,65.0,1,1,1,15,14.0
87,59,18.0,2,0,1,15,14.0
87,60,66.0,0,2,1,14,13.0
87,72,0.0,0,2,1,6,5.0
87,79,6.0,0,1,2,4,6.0
87,82,61.0,1,0,1,4,3.0
87,85,0.0,1,1,2,3,3.0
88,2,23.0,0,0,1,13,12.0
88,7,9.0,0,0,1,11,10.0
88,12,43.0,1,1,1,2,1.0
88,39,14.0,1,0,1,20,19.0
88,40,4.0,1,2,1,2,1.0
88,45,73.0,0,1,1,7,6.0
88,53,76.0,1,1,1,2,1.0
88,56,30.0,2,2,1,18,17.0
88,57,4.0,0,0,1,5,4.0
88,69,51.0,1,1,1,13,12.0
88,73,48.0,2,1,1,27,26.0
88,77,64.0,1,0,1,10,9.0
88,80,9.0,1,1,1,2,1.0
88,81,2.0,1,1,1,2,1.0
88,82,67.0,0,0,1,3,2.0
88,83,53.0,0,0,1,13,12.0
88,87,11.0,1,1,1,3,2.0
89,15,4.0,0,2,1,8,7.0
89,22,45.0,1,1,1,7,6.0
89,32,13.0,0,2,1,2,1.0
89,38,30.0,1,0,2,5,7.0
89,43,46.0,2,0,1,23,22.0
89,50,37.0,0,0,1,14,13.0
89,58,15.0,0,1,1,12,11.0
89,65,61.0,0,0,2,6,10.0
89,75,0.0,2,2,1,12,11.0
89,77,27.0,0,2,1,9,8.0
89,96,4.0,1,1,1,2,1.0
89,99,73.0,1,0,2,4,6.0
90,8,67.0,0,1,1,13,12.0
91,18,25.0,2,1,1,15,14.0
91,61,2.0,2,1,1,9,8.0
91,87,48.0,0,2,1,5,4.0
92,2,52.0,2,0,1,19,18.0
92,5,6.0,1,0,1,2,1.0
92,6,0.0,1,1,1,6,5.0
92,11,30.0,0,0,1,9,8.0
92,12,46.0,1,0,1,6,5.0
92,23,8.0,1,0,1,15,14.0
92,33,54.0,1,0,1,2,1.0
92,37,54.0,0,2,1,23,22.0
92,38,40.0,2,0,1,12,11.0
92,58,37.0,1,0,1,2,1.0
92,62,0.0,0,0,1,7,6.0
92,65,0.0,2,2,1,23,22.0
92,67,21.0,0,0,1,9,8.0
92,77,10.0,0,0,1,11,10.0
92,80,23.0,2,2,1,15,14.0
92,82,39.0,0,0,1,12,11.0
92,84,52.0,0,2,1,2,1.0
92,93,78.0,1,0,1,2,1.0
93,1,0.0,2,2,1,4,3.0
93,8,35.0,2,2,1,2,1.0
93,22,38.0,1,1,2,7,12.0
93,24,76.0,0,2,1,2,1.0
93,33,0.0,1,1,1,20,19.0
93,39,24.0,1,1,2,4,6.0
93,49,78.0,1,1,2,2,1.0
93,71,20.0,1,2,1,4,3.0
93,78,45.0,1,1,2,6,10.0
93,89,71.0,0,0,3,2,2.0
94,1,18.0,0,1,1,5,4.0
94,6,29.0,1,2,1,6,5.0
94,8,17.0,2,1,1,18,17.0
94,11,9.0,1,1,2,8,14.0
94,67,59.0,2,1,1,11,10.0
94,95,37.0,1,2,1,25,24.0
94,98,23.0,0,1,1,12,11.0
95,26,67.0,2,1,1,11,10.0
96,15,25.0,1,1,1,9,8.0
96,20,39.0,1,1,1,15,14.0
96,28,6.0,1,0,1,14,13.0
96,38,55.0,0,0,1,5,4.0
96,51,20.0,1,2,1,5,4.0
96,52,29.0,0,0,1,2,1.0
96,57,31.0,0,0,1,8,7.0
96,70,67.0,0,0,1,2,1.0
96,75,40.0,0,1,1,15,14.0
96,79,10.0,0,1,1,12,11.0
96,89,2.0,0,0,1,2,1.0
96,90,54.0,2,0,1,13,12.0
96,97,19.0,2,0,1,18,17.0
97,57,3.0,2,1,1,5,4.0
98,1,1.0,0,1,1,13,12.0
98,5,26.0,0,0,1,9,8.0
98,11,78.0,1,0,1,2,1.0
98,14,44.0,0,1,1,19,18.0
98,17,14.0,1,0,1,9,8.0
98,19,72.0,1,0,1,4,3.0
98,20,54.0,2,1,1,14,13.0
98,21,76.0,1,1,1,2,1.0
98,23,69.0,2,1,1,11,10.0
98,29,63.0,0,0,1,3,2.0
98,35,37.0,2,0,1,13,12.0
98,42,0.0,2,0,1,10,9.0
98,44,35.0,1,0,1,14,13.0
98,95,0.0,1,0,1,8,7.0
98,96,23.0,0,0,1,3,2.0
99,11,24.0,0,1,2,2,2.0
99,13,27.0,0,0,1,12,11.0
99,29,55.0,0,2,1,5,4.0
99,46,39.0,0,2,1,9,8.0
99,49,39.0,1,1,2,7,12.0
99,56,0.0,1,2,1,13,12.0
99,62,24.0,2,2,1,7,6.0
99,63,3.0,0,0,1,2,1.0
99,70,70.0,0,2,1,3,2.0
99,83,13.0,1,1,2,11,19.0
99,85,46.0,2,2,1,4,3.0
99,86,60.0,0,2,1,6,5.0
99,91,58.0,2,2,1,22,21.0
