src,dst,spec,core_src,core_dst,#core,used_slot,tfk_slot
82,36,27.0,1,1,1,13,12.0
82,37,29.0,0,0,1,6,5.0
82,44,36.0,2,0,1,2,1.0
82,45,58.0,0,0,1,9,8.0
82,50,19.0,1,1,1,8,7.0
82,58,78.0,1,1,1,2,1.0
82,66,0.0,1,1,1,2,1.0
82,75,53.0,0,0,1,4,3.0
82,81,40.0,1,2,1,2,1.0
82,83,69.0,0,1,1,11,10.0
82,92,38.0,2,1,1,12,11.0
82,94,0.0,2,1,1,5,4.0
82,99,20.0,2,1,1,2,1.0
83,89,38.0,0,1,2,8,13.0
84,11,0.0,0,2,1,15,14.0
84,26,18.0,0,2,1,18,17.0
84,44,38.0,1,1,2,14,26.0
84,54,13.0,1,1,2,2,1.0
84,66,65.0,0,1,1,2,1.0
85,34,43.0,0,1,1,16,15.0
85,38,35.0,1,1,1,7,6.0
85,49,0.0,2,1,1,20,19.0
85,84,24.0,1,1,1,11,10.0
86,0,13.0,1,1,1,5,4.0
86,5,4.0,0,0,1,22,21.0
86,7,50.0,0,0,1,2,1.0
86,8,18.0,1,1,1,13,12.0
86,9,64.0,1,1,1,2,1.0
86,18,52.0,0,0,1,3,2.0
86,27,45.0,2,0,1,15,14.0
86,44,27.0,0,1,1,11,10.0
86,52,31.0,1,0,1,10,9.0
86,64,78.0,2,0,1,2,1.0
86,69,0.0,0,2,1,2,1.0
86,71,11.0,1,0,1,2,1.0
86,72,68.0,1,1,1,12,11.0
86,78,38.0,0,1,1,12,11.0
86,79,0.0,1,0,1,2,1.0
86,83,60.0,2,1,1,9,8.0
86,85,2.0,1,0,1,9,8.0
86,97,66.0,1,0,1,2,1.0
87,0,52.0,1,1,2,2,2.0
87,6,0.0,1,2,1,8,7.0
87,8,56.0,1,1,2,2,1.0
87,11,26.0,0,2,1,14,13.0
87,24,21.0,2,2,1,14,13.0
87,29,59.0,1,1,2,7,12.0
87,32,0.0,0,2,1,22,21.0
87,39,74.0,0,2,1,3,2.0
87,46,6.0,2,1,1,5,4.0
87,56,74.0,1,0,2,6,9.0
87,58,37.0,2,0,1,15,14.0
87,59,40.0,0,0,1,15,14.0
87,72,68.0,1,2,1,6,5.0
87,79,18.0,1,1,1,7,6.0
87,82,25.0,1,0,1,4,3.0
87,85,70.0,0,2,1,4,3.0
88,2,0.0,0,0,1,13,12.0
88,5,58.0,0,0,1,15,14.0
88,7,13.0,1,0,1,11,10.0
88,12,78.0,2,2,1,2,1.0
88,39,26.0,1,1,1,20,19.0
88,45,44.0,0,0,1,7,6.0
88,53,62.0,1,1,1,2,1.0
88,56,51.0,2,2,1,18,17.0
88,57,28.0,0,1,1,5,4.0
88,69,46.0,1,1,1,13,12.0
88,73,24.0,2,0,1,27,26.0
88,77,18.0,0,1,1,10,9.0
88,80,0.0,2,0,1,2,1.0
88,81,78.0,1,2,1,2,1.0
88,82,33.0,0,2,1,3,2.0
88,83,0.0,1,0,1,13,12.0
88,87,77.0,0,0,1,3,2.0
89,15,23.0,1,1,2,5,7.0
89,22,50.0,2,2,1,7,6.0
89,32,67.0,1,0,1,2,1.0
89,38,36.0,0,2,1,8,7.0
89,43,57.0,2,2,1,23,22.0
89,50,0.0,2,0,1,14,13.0
89,54,15.0,0,2,1,21,20.0
89,58,47.0,0,1,1,12,11.0
89,65,69.0,1,2,1,11,10.0
89,69,59.0,0,2,1,19,18.0
89,75,0.0,0,2,1,12,11.0
89,77,0.0,1,0,1,9,8.0
89,96,53.0,1,0,1,2,1.0
89,99,16.0,1,2,1,7,6.0
90,8,58.0,1,1,2,7,12.0
91,18,32.0,0,1,1,15,14.0
91,61,15.0,0,0,1,9,8.0
91,87,10.0,0,1,1,5,4.0
92,2,48.0,2,0,1,19,18.0
92,5,76.0,1,0,1,2,1.0
92,6,42.0,2,0,1,6,5.0
92,11,2.0,0,0,1,9,8.0
92,12,26.0,1,2,1,6,5.0
92,23,27.0,2,1,1,15,14.0
92,33,38.0,0,0,1,2,1.0
92,37,57.0,0,0,1,23,22.0
92,38,53.0,1,2,1,12,11.0
92,58,0.0,1,0,1,2,1.0
92,62,47.0,0,0,1,7,6.0
92,65,0.0,2,0,1,23,22.0
92,77,69.0,2,0,1,11,10.0
92,80,11.0,1,1,1,15,14.0
92,82,11.0,0,0,1,12,11.0
92,84,36.0,0,1,1,2,1.0
92,93,0.0,0,0,1,2,1.0
93,1,67.0,0,1,1,4,3.0
93,8,78.0,0,1,1,2,1.0
93,22,44.0,2,1,1,13,12.0
93,24,76.0,2,2,1,2,1.0
93,33,57.0,1,0,1,20,19.0
93,39,0.0,1,0,1,7,6.0
93,49,49.0,0,1,1,2,1.0
93,71,74.0,0,2,1,4,3.0
93,74,21.0,0,2,1,28,27.0
93,78,51.0,0,0,2,6,10.0
93,89,46.0,1,1,1,3,2.0
94,1,44.0,0,1,2,3,4.0
94,6,38.0,1,1,1,6,5.0
94,8,0.0,2,1,1,18,17.0
94,11,47.0,1,1,2,8,14.0
94,67,20.0,1,1,2,6,10.0
94,89,28.0,1,1,2,10,17.0
94,95,55.0,1,2,1,25,24.0
94,98,5.0,1,2,1,12,11.0
95,26,4.0,2,2,1,11,10.0
96,15,64.0,0,1,1,9,8.0
96,20,2.0,1,2,1,15,14.0
96,28,35.0,1,0,1,14,13.0
96,38,55.0,0,0,1,5,4.0
96,51,15.0,0,0,1,5,4.0
96,52,78.0,0,0,1,2,1.0
96,57,20.0,0,0,1,8,7.0
96,70,73.0,0,0,1,2,1.0
96,73,18.0,1,1,1,17,16.0
96,75,38.0,0,0,1,15,14.0
96,79,49.0,1,1,1,12,11.0
96,88,2.0,2,2,1,21,20.0
96,89,13.0,0,1,1,2,1.0
96,90,0.0,0,0,1,13,12.0
96,97,23.0,2,0,1,18,17.0
97,57,71.0,1,1,1,5,4.0
98,1,11.0,0,1,1,13,12.0
98,5,40.0,0,0,1,9,8.0
98,11,78.0,2,2,1,2,1.0
98,14,11.0,1,0,1,19,18.0
98,17,30.0,1,2,1,9,8.0
98,19,74.0,1,0,1,4,3.0
98,21,8.99999999999,0,0,1,2,1.0
98,29,60.0,0,0,1,3,2.0
98,35,39.0,1,0,1,13,12.0
98,42,24.0,0,0,1,10,9.0
98,44,52.0,1,1,1,14,13.0
98,65,49.0,0,2,1,11,10.0
98,95,66.0,1,0,1,8,7.0
98,96,75.0,0,0,1,3,2.0
99,11,32.0,1,0,2,2,2.0
99,13,58.0,0,1,1,12,11.0
99,29,55.0,0,0,2,3,4.0
99,46,70.0,0,0,3,4,8.0
99,49,2.0,0,2,1,13,12.0
99,56,35.0,0,1,2,7,12.0
99,62,43.0,0,1,2,4,6.0
99,63,0.0,0,2,1,2,1.0
99,70,74.0,1,1,2,2,2.0
99,83,15.0,0,1,1,20,19.0
99,85,76.0,0,0,3,2,3.0
99,86,41.0,2,1,1,6,5.0
99,91,47.0,0,0,3,8,21.0
