beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,234.0,169250.0,234.0,213.0,158250.0,213.0
0.005,178.0,231000.0,1333.0,155.0,186000.0,1085.0
0.01,155.0,234500.0,2500.0,130.0,191750.0,2047.5
0.015,126.0,237250.0,3684.75,124.0,194750.0,3045.25
0.02,126.0,237250.0,4871.0,124.0,201000.0,4144.0
0.025,123.0,237000.0,6048.0,108.0,210250.0,5364.25
0.03,126.0,237250.0,7243.5,128.0,199750.0,6120.5
0.035,110.0,237500.0,8422.5,100.0,208750.0,7406.25
0.04,123.0,237000.0,9603.0,107.0,205250.0,8317.0
0.045,123.0,237000.0,10788.0,107.0,207000.0,9422.0
0.05,110.0,237500.0,11985.0,99.0,205500.0,10374.0
0.055,117.0,237250.0,13165.75,98.0,205500.0,11400.5
0.06,105.0,237500.0,14355.0,95.0,216500.0,13085.0
0.065,105.0,237500.0,15542.5,96.0,215750.0,14119.75
0.07,110.0,237500.0,16735.0,99.0,205500.0,14484.0
0.075,105.0,237500.0,17917.5,96.0,215750.0,16277.25
0.08,105.0,237500.0,19105.0,95.0,216000.0,17375.0
0.085,109.0,237500.0,20296.5,99.0,208750.0,17842.75
0.09,105.0,237500.0,21480.0,95.0,219250.0,19827.5
0.095,109.0,237500.0,22671.5,99.0,208750.0,19930.25
0.1,110.0,237500.0,23860.0,100.0,208750.0,20975.0
0.15,117.0,237250.0,35704.5,104.0,203750.0,30666.5
0.2,105.0,237500.0,47605.0,93.0,218750.0,43843.0
0.25,110.0,237500.0,59485.0,100.0,208750.0,52287.5
0.3,117.0,237250.0,71292.0,99.0,206500.0,62049.0
0.35,110.0,237500.0,83235.0,100.0,208750.0,73162.5
0.4,105.0,237500.0,95105.0,95.0,216500.0,86695.0
0.45,109.0,237500.0,106984.0,100.0,209000.0,94150.0
0.5,114.0,237250.0,118739.0,107.0,205750.0,102982.0
0.55,105.0,237500.0,130730.0,95.0,219250.0,120682.5
0.6,110.0,237500.0,142610.0,100.0,208750.0,125350.0
0.65,117.0,237250.0,154329.5,100.0,207750.0,135137.5
0.7,105.0,237500.0,166355.0,97.0,212750.0,149022.0
0.75,105.0,237500.0,178230.0,94.0,216500.0,162469.0
0.8,105.0,237500.0,190105.0,99.0,213000.0,170499.0
0.85,110.0,237500.0,201985.0,100.0,208750.0,177537.5
0.9,110.0,237500.0,213860.0,100.0,208750.0,187975.0
0.95,110.0,237500.0,225735.0,100.0,208750.0,198412.5
1.0,105.0,237500.0,237605.0,97.0,217250.0,217347.0
10.0,117.0,237250.0,2372617.0,99.0,205750.0,2057599.0
20.0,105.0,237500.0,4750105.0,94.0,216500.0,4330094.0
30.0,117.0,237250.0,7117617.0,98.0,205500.0,6165098.0
40.0,105.0,237500.0,9500105.0,95.0,216750.0,8670095.0
50.0,105.0,237500.0,11875105.0,96.0,216250.0,10812596.0
60.0,105.0,237500.0,14250105.0,98.0,215500.0,12930098.0
70.0,110.0,237500.0,16625110.0,99.0,205500.0,14385099.0
80.0,117.0,237250.0,18980117.0,100.0,206000.0,16480100.0
90.0,110.0,237500.0,21375110.0,100.0,208750.0,18787600.0
100.0,105.0,237500.0,23750105.0,97.0,219750.0,21975097.0
