beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,233.0,164250.0,233.0,210.0,150000.0,210.0
0.005,165.0,228500.0,1307.5,148.0,193250.0,1114.25
0.01,148.0,231000.0,2458.0,133.0,194250.0,2075.5
0.015,127.0,232750.0,3618.25,118.0,203500.0,3170.5
0.02,127.0,232750.0,4782.0,119.0,204000.0,4199.0
0.025,125.0,232750.0,5943.75,110.0,207750.0,5303.75
0.03,127.0,232750.0,7109.5,117.0,203250.0,6214.5
0.035,124.0,232750.0,8270.25,114.0,205500.0,7306.5
0.04,125.0,232750.0,9435.0,111.0,206750.0,8381.0
0.045,125.0,232750.0,10598.75,110.0,206500.0,9402.5
0.05,127.0,232750.0,11764.5,116.0,201750.0,10203.5
0.055,120.0,232750.0,12921.25,122.0,202750.0,11273.25
0.06,126.0,232750.0,14091.0,115.0,205750.0,12460.0
0.065,127.0,232750.0,15255.75,119.0,201750.0,13232.75
0.07,127.0,232750.0,16419.5,117.0,203500.0,14362.0
0.075,127.0,232750.0,17583.25,119.0,204000.0,15419.0
0.08,127.0,232750.0,18747.0,119.0,204000.0,16439.0
0.085,127.0,232750.0,19910.75,119.0,204000.0,17459.0
0.09,127.0,232750.0,21074.5,118.0,202000.0,18298.0
0.095,127.0,232750.0,22238.25,117.0,203250.0,19425.75
0.1,125.0,232750.0,23400.0,111.0,205500.0,20661.0
0.15,127.0,232750.0,35039.5,117.0,203500.0,30642.0
0.2,124.0,232500.0,46624.0,117.0,195250.0,39167.0
0.25,125.0,232750.0,58312.5,117.0,201000.0,50367.0
0.3,127.0,232750.0,69952.0,117.0,202000.0,60717.0
0.35,127.0,232750.0,81589.5,118.0,203750.0,71430.5
0.4,128.0,232500.0,93128.0,121.0,201500.0,80721.0
0.45,127.0,232750.0,104864.5,116.0,203250.0,91578.5
0.5,127.0,232750.0,116502.0,119.0,201250.0,100744.0
0.55,125.0,232750.0,128137.5,111.0,205500.0,113136.0
0.6,127.0,232750.0,139777.0,119.0,204000.0,122519.0
0.65,127.0,232750.0,151414.5,117.0,203000.0,132067.0
0.7,127.0,232750.0,163052.0,117.0,203500.0,142567.0
0.75,127.0,232750.0,174689.5,117.0,203500.0,152742.0
0.8,127.0,232750.0,186327.0,117.0,203250.0,162717.0
0.85,127.0,232750.0,197964.5,117.0,203250.0,172879.5
0.9,126.0,232750.0,209601.0,108.0,202500.0,182358.0
0.95,127.0,232750.0,221239.5,117.0,203250.0,193204.5
1.0,120.0,232750.0,232870.0,122.0,202750.0,202872.0
10.0,125.0,232750.0,2327625.0,116.0,200750.0,2007616.0
20.0,127.0,232750.0,4655127.0,117.0,202000.0,4040117.0
30.0,127.0,232750.0,6982627.0,117.0,203250.0,6097617.0
40.0,127.0,232750.0,9310127.0,119.0,204000.0,8160119.0
50.0,127.0,232750.0,11637627.0,118.0,203750.0,10187618.0
60.0,125.0,232750.0,13965125.0,117.0,201000.0,12060117.0
70.0,127.0,232750.0,16292627.0,117.0,203500.0,14245117.0
80.0,123.0,232750.0,18620123.0,117.0,202500.0,16200117.0
90.0,125.0,232750.0,20947625.0,110.0,204750.0,18427610.0
100.0,127.0,232750.0,23275127.0,119.0,203500.0,20350119.0
