beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,221.0,165000.0,221.0,197.0,148250.0,197.0
0.005,174.0,225750.0,1302.75,154.0,188750.0,1097.75
0.01,133.0,231500.0,2448.0,123.0,199750.0,2120.5
0.015,134.0,231250.0,3602.75,120.0,208000.0,3240.0
0.02,133.0,231500.0,4763.0,124.0,193250.0,3989.0
0.025,131.0,231500.0,5918.5,122.0,202000.0,5172.0
0.03,133.0,231500.0,7078.0,118.0,203250.0,6215.5
0.035,131.0,231500.0,8233.5,137.0,192250.0,6865.75
0.04,120.0,231750.0,9390.0,113.0,205500.0,8333.0
0.045,130.0,231500.0,10547.5,120.0,205750.0,9378.75
0.05,121.0,232000.0,11721.0,118.0,205000.0,10368.0
0.055,120.0,231750.0,12866.25,109.0,198750.0,11040.25
0.06,114.0,232000.0,14034.0,98.0,197000.0,11918.0
0.065,121.0,232000.0,15201.0,118.0,201000.0,13183.0
0.07,114.0,232000.0,16354.0,98.0,197000.0,13888.0
0.075,124.0,231750.0,17505.25,120.0,206750.0,15626.25
0.08,133.0,231500.0,18653.0,121.0,204000.0,16441.0
0.085,122.0,231750.0,19820.75,114.0,204500.0,17496.5
0.09,122.0,231750.0,20979.5,113.0,204250.0,18495.5
0.095,121.0,232000.0,22161.0,118.0,201250.0,19236.75
0.1,121.0,232000.0,23321.0,118.0,205250.0,20643.0
0.15,114.0,232000.0,34914.0,99.0,202000.0,30399.0
0.2,121.0,232000.0,46521.0,117.0,205000.0,41117.0
0.25,133.0,231500.0,58008.0,120.0,203750.0,51057.5
0.3,120.0,231750.0,69645.0,111.0,199250.0,59886.0
0.35,121.0,232000.0,81321.0,117.0,201000.0,70467.0
0.4,114.0,232000.0,92914.0,98.0,197000.0,78898.0
0.45,120.0,231750.0,104407.5,111.0,197250.0,88873.5
0.5,121.0,232000.0,116121.0,117.0,205250.0,102742.0
0.55,121.0,232000.0,127721.0,119.0,201500.0,110944.0
0.6,118.0,231750.0,139168.0,116.0,197000.0,118316.0
0.65,121.0,232000.0,150921.0,117.0,200750.0,130604.5
0.7,115.0,231750.0,162340.0,112.0,200750.0,140637.0
0.75,118.0,231750.0,173930.5,115.0,198000.0,148615.0
0.8,133.0,231500.0,185333.0,120.0,203750.0,163120.0
0.85,114.0,232000.0,197314.0,99.0,202500.0,172224.0
0.9,120.0,231750.0,208695.0,110.0,194500.0,175160.0
0.95,114.0,232000.0,220514.0,100.0,202750.0,192712.5
1.0,120.0,232000.0,232120.0,117.0,201000.0,201117.0
10.0,120.0,231750.0,2317620.0,111.0,199250.0,1992611.0
20.0,121.0,232000.0,4640121.0,118.0,205000.0,4100118.0
30.0,114.0,232000.0,6960114.0,101.0,207250.0,6217601.0
40.0,121.0,232000.0,9280121.0,118.0,205250.0,8210118.0
50.0,114.0,232000.0,11600114.0,99.0,202500.0,10125099.0
60.0,121.0,232000.0,13920121.0,118.0,201250.0,12075118.0
70.0,113.0,232000.0,16240113.0,102.0,205750.0,14402602.0
80.0,113.0,232000.0,18560113.0,99.0,202500.0,16200099.0
90.0,121.0,232000.0,20880121.0,119.0,205500.0,18495119.0
100.0,114.0,232000.0,23200114.0,100.0,202750.0,20275100.0
