arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
1506.0,1615.0,337500.0,428525.0,299.0,299000.0,3555.0,3950.0,391100.0,493850.0,1972.0,3945.0,247325.0,491625.0,8061.0
