arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
1459.0,1582.0,329900.0,430325.0,299.0,299000.0,3355.0,3754.0,390575.0,498150.0,1875.0,3751.0,255150.0,494825.0,7515.0
