arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
1558.0,1666.0,335425.0,423250.0,300.0,300000.0,3601.0,4022.0,390750.0,492375.0,2007.0,4015.0,238050.0,491750.0,8340.0
